					
					
*	čelení	čelenka	N-í --> N-ka		
*	čelený	čelenka	A-ý --> N-ka		
*	čelní	čelenka	A-ní --> N-enka		
*	čelný	čelenka	A-ný --> N-enka		
	čelo	čelenka	N-o --> N-enka		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: A-ský --> N-ka, A-ý --> N-ka, N-a --> N-enka, N-í --> N-ka				
					
*	spála	spálenka	N-a --> N-enka		
*	spálenský	spálenka	A-ský --> N-ka		
*	spálení	spálenka	N-í --> N-ka		
	spálený	spálenka	A-ý --> N-ka		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: N-a --> N-ík, N-k --> N-čík				
					
*	Jork	Jurčík	N-k --> N-čík	CHANGE: o -> u	
*	Jurča	Jurčík	N-a --> N-ík		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: V-et --> N-ák, V-it --> N-ák				
					
*	divočet	divočák	V-et --> N-ák		
*	divočit	divočák	V-it --> N-ák		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: A-í --> N-ík, A-ý --> N-ník				
					
	čtvrtletní	čtvrtletník	A-í --> N-ík		
*	čtvrtletý	čtvrtletník	A-ý --> N-ník		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: A-ní --> N-ka, N-a --> N-ička, N-ce --> N-čka, V-it --> N-ka, V-t --> N-čka				
					
*	hrana	hranička	N-a --> N-ička		
	hranice	hranička	N-ce --> N-čka		
*	hranit	hranička	V-t --> N-čka		
*	hraničit	hranička	V-it --> N-ka		
*	hraniční	hranička	A-ní --> N-ka		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: N-k --> N-ček, N-ík --> N-íček, V-it --> N-ek				
					
	dolík	dolíček	N-k --> N-ček		
	dolík	dolíček	N-k --> N-ček		LINK ALREADY PRESENT
	dolík	dolíček	N-ík --> N-íček		
	dolík	dolíček	N-ík --> N-íček		LINK ALREADY PRESENT
*	dolíčit	dolíček	V-it --> N-ek		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: N-í --> N-ka, V-at --> N-ka				
					
*	spínat	spěnka	V-at --> N-ka	CHANGE: í -> ě	
*	spění	spěnka	N-í --> N-ka		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: A-ový --> N-ák, A-ý --> N-ák				
					
*	druhový	druhák	A-ový --> N-ák		
	druhý	druhák	A-ý --> N-ák		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: A-í --> N-ík, A-ý --> N-ík, N-ba --> N-ebník, N-í --> N-ík				
					
	stavba	stavebník	N-ba --> N-ebník		
*	stavební	stavebník	A-í --> N-ík		
*	stavební	stavebník	N-í --> N-ík		
*	stavebný	stavebník	A-ý --> N-ík		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: A-ý --> N-o, N-o --> N-ko				
					
	mělký	mělko	A-ý --> N-o		
*	mělo	mělko	N-o --> N-ko		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: A-ový --> N-ák, N-ka --> N-ák, V-it --> N-ák				
					
*	řetězit	řetězák	V-it --> N-ák		
*	řetězka	řetězák	N-ka --> N-ák		
	řetězový	řetězák	A-ový --> N-ák		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: A-ský --> N-ák, A-ý --> N-ák, V-it --> N-ák				
					
*	chodit	chudák	V-it --> N-ák	CHANGE: o -> u	
*	chodský	chudák	A-ský --> N-ák	CHANGE: o -> u	
	chudý	chudák	A-ý --> N-ák		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: V-at --> N-oun				
					
*	louskat	luskoun	V-at --> N-oun	CHANGE: ou -> u	
	luskat	luskoun	V-at --> N-oun		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: A-ný --> N-enka, N-a --> N-ka, V-it --> N-ka				
					
	plena	plenka	N-a --> N-ka		
*	plenit	plenka	V-it --> N-ka		
*	plný	plenka	A-ný --> N-enka		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: N-ka --> N-ečka				
					
	dívka	děvečka	N-ka --> N-ečka	CHANGE: í -> ě	
*	děvka	děvečka	N-ka --> N-ečka		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: A-ský --> N-ák, V-it --> N-ák				
					
*	přátelit	přátelák	V-it --> N-ák		
	přátelský	přátelák	A-ský --> N-ák		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: A-ský --> N-ka, N-a --> N-ka, V-at --> N-ka, V-it --> N-ka				
					
*	bodat	budka	V-at --> N-ka	CHANGE: o -> u	
	bouda	budka	N-a --> N-ka	CHANGE: ou -> u	
*	budit	budka	V-it --> N-ka		
*	budský	budka	A-ský --> N-ka		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: A-ivý --> N-ivka, A-ský --> N-ka, A-ý --> N-ka, V-it --> N-ka				
					
*	křivit	křivka	V-it --> N-ka		
*	křivský	křivka	A-ský --> N-ka		
	křivý	křivka	A-ivý --> N-ivka		
	křivý	křivka	A-ý --> N-ka		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: A-ný --> N-a, V-it --> N-ina, V-ovat --> N-ina				
					
*	hostinný	hostina	A-ný --> N-a		
	hostit	hostina	V-it --> N-ina		
*	hostovat	hostina	V-ovat --> N-ina		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: A-ský --> N-ina, A-í --> N-ina				
					
	kravský	kravina	A-ský --> N-ina		
*	kraví	kravina	A-í --> N-ina		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: V-it --> N-idlo, V-t --> N-dlo, V-ět --> N-idlo				
					
	stavit	stavidlo	V-it --> N-idlo		
	stavit	stavidlo	V-t --> N-dlo		
*	stavět	stavidlo	V-ět --> N-idlo		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: N-a --> N-uška, V-et --> N-ka, V-it --> N-ka				
					
*	osa	osuška	N-a --> N-uška		
*	osoušet	osuška	V-et --> N-ka	CHANGE: ou -> u	
	osušit	osuška	V-it --> N-ka		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: A-ní --> N-ák, A-ský --> N-ák, N-a --> N-ák				
					
	hora	horák	N-a --> N-ák		
*	horní	horák	A-ní --> N-ák		
*	horský	horák	A-ský --> N-ák		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: A-ský --> N-ka, N-í --> N-ka				
					
*	kladský	kladka	A-ský --> N-ka		
*	kladí	kladka	N-í --> N-ka		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: A-ský --> N-ka, N-e --> N-ička, N-ka --> N-ička, V-t --> N-čka				
					
*	hole	holička	N-e --> N-ička		
*	holit	holička	V-t --> N-čka		
*	holičský	holička	A-ský --> N-ka		
*	holka	holička	N-ka --> N-ička		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: N-a --> N-kyně, N-a --> N-yně, N-ec --> N-kyně				
					
*	střela	střelkyně	N-a --> N-kyně		
	střelec	střelkyně	N-ec --> N-kyně		LINK ALREADY PRESENT
*	střelka	střelkyně	N-a --> N-yně		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: A-ný --> N-enka, A-ý --> N-ka, N-a --> N-enka, N-í --> N-ka				
					
*	omluva	omluvenka	N-a --> N-enka		
	omluvení	omluvenka	N-í --> N-ka		
*	omluvený	omluvenka	A-ý --> N-ka		
*	omluvný	omluvenka	A-ný --> N-enka		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: A-ní --> N-ka, N-ce --> N-čka, V-t --> N-čka				
					
*	letnice	letnička	N-ce --> N-čka		
*	letnit	letnička	V-t --> N-čka		
*	letniční	letnička	A-ní --> N-ka		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: V-at --> N-ek				
					
*	dodat	dudek	V-at --> N-ek	CHANGE: o -> u	
*	dudat	dudek	V-at --> N-ek		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: A-ský --> N-ka, N-ce --> N-čka, N-e --> N-ička, V-t --> N-čka				
					
*	vole	volička	N-e --> N-ička		
*	volice	volička	N-ce --> N-čka		
*	volit	volička	V-t --> N-čka		
*	voličský	volička	A-ský --> N-ka		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: A-í --> N-ík, A-ý --> N-ník, N-a --> N-ík, V-at --> N-ník				
					
*	knihovat	knihovník	V-at --> N-ník		
	knihovna	knihovník	N-a --> N-ík		
*	knihovní	knihovník	A-í --> N-ík		
*	knihový	knihovník	A-ý --> N-ník		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: N-o --> N-ečko				
					
*	místo	městečko	N-o --> N-ečko	CHANGE: í -> ě	
	město	městečko	N-o --> N-ečko		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: A-ní --> N-ka, N-a --> N-ička, N-ce --> N-čka, V-t --> N-čka				
					
*	vina	vinička	N-a --> N-ička		
	vinice	vinička	N-ce --> N-čka		
*	vinit	vinička	V-t --> N-čka		
*	viniční	vinička	A-ní --> N-ka		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: A-ný --> N-a, V-ovat --> N-ina				
					
*	listinný	listina	A-ný --> N-a		
*	listovat	listina	V-ovat --> N-ina		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: A-ní --> N-nice, A-ný --> N-nice, A-ový --> N-nice, A-ý --> N-ice, V-it --> N-ice				
					
*	rozvodnit	rozvodnice	V-it --> N-ice		
*	rozvodní	rozvodnice	A-ní --> N-nice		
	rozvodný	rozvodnice	A-ný --> N-nice		
	rozvodný	rozvodnice	A-ý --> N-ice		
*	rozvodový	rozvodnice	A-ový --> N-nice		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: A-ský --> N-ka, N-a --> N-ka, V-et --> N-ka, V-it --> N-ka				
					
*	kola	kulka	N-a --> N-ka	CHANGE: o -> u	
*	kolský	kulka	A-ský --> N-ka	CHANGE: o -> u	
*	koulet	kulka	V-et --> N-ka	CHANGE: ou -> u	
*	kulit	kulka	V-it --> N-ka		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: N-a --> N-enka				
					
*	Mikola	Mikulenka	N-a --> N-enka	CHANGE: o -> u	
*	Mikula	Mikulenka	N-a --> N-enka		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: A-ský --> N-ka, N-a --> N-ka, V-at --> N-a, V-at --> N-ka				
					
*	kapa	kapka	N-a --> N-ka		
	kapat	kapka	V-at --> N-ka		
*	kapkat	kapka	V-at --> N-a		
*	kapský	kapka	A-ský --> N-ka		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: A-ní --> N-ák, A-ový --> N-ák, A-ý --> N-ák, N-ka --> N-ák				
					
*	letka	leták	N-ka --> N-ák		
*	letní	leták	A-ní --> N-ák		
*	letový	leták	A-ový --> N-ák		
*	letý	leták	A-ý --> N-ák		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: A-ý --> N-ka, A-ěný --> N-ěnka, N-a --> N-ka, N-í --> N-ka, V-it --> N-ka				
					
*	směna	směnka	N-a --> N-ka		
	směnit	směnka	V-it --> N-ka		
*	smění	směnka	N-í --> N-ka		
*	směný	směnka	A-ý --> N-ka		
*	směný	směnka	A-ěný --> N-ěnka		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: V-et --> N-ka, V-it --> N-ka, V-t --> N-čka				
					
*	vlát	vláčka	V-t --> N-čka		
*	vláčet	vláčka	V-et --> N-ka		
*	vláčit	vláčka	V-it --> N-ka		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: A-ý --> N-áč, V-at --> N-áč, V-it --> N-áč				
					
*	zelenat	zelenáč	V-at --> N-áč		
*	zelenit	zelenáč	V-it --> N-áč		
	zelený	zelenáč	A-ý --> N-áč		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: A-ý --> N-ek, V-at --> N-ek				
					
*	snídat	snědek	V-at --> N-ek	CHANGE: í -> ě	
*	snědý	snědek	A-ý --> N-ek		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: A-í --> N-ník, V-it --> N-ník				
					
*	žabit	žabník	V-it --> N-ník		
*	žabí	žabník	A-í --> N-ník		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: V-it --> N-ce				
					
*	tížit	těžce	V-it --> N-ce	CHANGE: í -> ě	
*	těžit	těžce	V-it --> N-ce		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: A-ní --> N-enka, A-ý --> N-ka, N-í --> N-ka				
					
*	jitření	jitřenka	N-í --> N-ka		
*	jitřený	jitřenka	A-ý --> N-ka		
	jitřní	jitřenka	A-ní --> N-enka		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: N-ce --> A-covský, N-ec --> A-covský				
					
	správce	správcovský	N-ce --> A-covský		
*	správec	správcovský	N-ec --> A-covský		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: N-a --> N-inka				
					
*	houba	hubinka	N-a --> N-inka	CHANGE: ou -> u	
	huba	hubinka	N-a --> N-inka		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: A-ní --> N-enka, A-ný --> N-enka, A-ý --> N-ka, N-í --> N-ka				
					
*	vážení	váženka	N-í --> N-ka		
	vážený	váženka	A-ý --> N-ka		
*	vážní	váženka	A-ní --> N-enka		
*	vážný	váženka	A-ný --> N-enka		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: A-í --> N-ák, V-et --> N-ák, V-it --> N-ák				
					
*	vlčet	vlčák	V-et --> N-ák		
*	vlčit	vlčák	V-it --> N-ák		
*	vlčí	vlčák	A-í --> N-ák		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: N-a --> N-ka, N-í --> N-ka, V-at --> N-ka				
					
	kopa	kopka	N-a --> N-ka		
*	kopat	kopka	V-at --> N-ka		
*	kopí	kopka	N-í --> N-ka		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: A-ý --> N-ák, N-a --> N-ák, V-at --> N-ák, V-it --> N-ák				
					
*	rosa	rusák	N-a --> N-ák	CHANGE: o -> u	
*	rosit	rusák	V-it --> N-ák	CHANGE: o -> u	
*	rousat	rusák	V-at --> N-ák	CHANGE: ou -> u	
*	rusý	rusák	A-ý --> N-ák		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: N-a --> N-ička, N-e --> N-ička, N-ka --> N-ička, N-ka --> N-čka, V-t --> N-čka				
					
*	kola	kulička	N-a --> N-ička	CHANGE: o -> u	
*	kolika	kulička	N-ka --> N-čka	CHANGE: o -> u	
	koule	kulička	N-e --> N-ička	CHANGE: ou -> u	
*	kule	kulička	N-e --> N-ička		
*	kulit	kulička	V-t --> N-čka		
*	kulka	kulička	N-ka --> N-ička		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: N-a --> N-ák, V-et --> N-ák				
					
*	bola	bolák	N-a --> N-ák		
	bolet	bolák	V-et --> N-ák		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: A-ný --> N-a, V-it --> N-a, V-ět --> N-a				
					
*	chybit	chyba	V-it --> N-a		
*	chybný	chyba	A-ný --> N-a		
*	chybět	chyba	V-ět --> N-a		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: N-a --> N-ka, V-et --> N-ka, V-it --> N-ka				
					
*	bola	bulka	N-a --> N-ka	CHANGE: o -> u	
*	bolet	bulka	V-et --> N-ka	CHANGE: o -> u	
*	boulit	bulka	V-it --> N-ka	CHANGE: ou -> u	
*	bula	bulka	N-a --> N-ka		
*	bulit	bulka	V-it --> N-ka		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: A-ský --> N-ina, A-ý --> N-ina				
					
*	spálenský	spálenina	A-ský --> N-ina		
	spálený	spálenina	A-ý --> N-ina		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: A-atý --> N-ák, V-et --> N-ák, V-it --> N-ák				
					
*	dojatý	doják	A-atý --> N-ák		
*	dojet	doják	V-et --> N-ák		
*	dojit	doják	V-it --> N-ák		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: N-a --> N-kyně, N-a --> N-yně, N-ce --> N-kyně				
					
*	doprava	dopravkyně	N-a --> N-kyně		
	dopravce	dopravkyně	N-ce --> N-kyně		LINK ALREADY PRESENT
*	dopravka	dopravkyně	N-a --> N-yně		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: N-a --> N-ka, V-at --> N-a				
					
*	moa	muka	N-a --> N-ka	CHANGE: o -> u	
*	mukat	muka	V-at --> N-a		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: V-it --> N-ka, V-át --> N-ačka				
					
	značit	značka	V-it --> N-ka		
*	znát	značka	V-át --> N-ačka		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: A-ý --> N-í, V-sit --> N-šení, V-ít --> N-ení				
					
*	došít	dušení	V-ít --> N-ení	CHANGE: o -> u	
	dusit	dušení	V-sit --> N-šení		
	dusit	dušení	V-sit --> N-šení		LINK ALREADY PRESENT
*	dušený	dušení	A-ý --> N-í		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: A-ní --> N-ka, N-a --> N-ka, N-í --> N-ka				
					
	hrouda	hrudka	N-a --> N-ka	CHANGE: ou -> u	
*	hrudní	hrudka	A-ní --> N-ka		
*	hrudí	hrudka	N-í --> N-ka		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: V-it --> N-ák				
					
*	mířit	měřák	V-it --> N-ák	CHANGE: í -> ě	
	měřit	měřák	V-it --> N-ák		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: A-ní --> N-ák, A-ový --> N-ák, N-ena --> N-ák				
					
*	květena	květák	N-ena --> N-ák		
*	květní	květák	A-ní --> N-ák		
*	květový	květák	A-ový --> N-ák		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: A-ní --> N-ák, A-ový --> N-ák, A-ěný --> N-ák, N-a --> N-ák				
					
*	dřeva	dřevák	N-a --> N-ák		
*	dřevní	dřevák	A-ní --> N-ák		
*	dřevový	dřevák	A-ový --> N-ák		
	dřevěný	dřevák	A-ěný --> N-ák		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: A-ní --> N-ka, A-ský --> N-ka, N-a --> N-ka, V-it --> N-ka				
					
	škola	školka	N-a --> N-ka		LINK ALREADY PRESENT
*	školit	školka	V-it --> N-ka		
*	školní	školka	A-ní --> N-ka		
*	školský	školka	A-ský --> N-ka		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: A-í --> N-ík, A-ý --> N-ík, V-it --> N-ník, V-it --> N-ík				
					
*	vzdušit	vzdušník	V-it --> N-ník		
*	vzdušnit	vzdušník	V-it --> N-ík		
*	vzdušní	vzdušník	A-í --> N-ík		
*	vzdušný	vzdušník	A-ý --> N-ík		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: A-ní --> N-ák, A-í --> N-ák, N-a --> N-ák, N-ka --> N-ák				
					
	ryba	rybák	N-a --> N-ák		
*	rybka	rybák	N-ka --> N-ák		
*	rybní	rybák	A-ní --> N-ák		
*	rybí	rybák	A-í --> N-ák		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: A-ý --> N-í, N-a --> A-í				
					
*	poradna	poradní	N-a --> A-í		
*	poradný	poradní	A-ý --> N-í		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: A-ný --> N-enka, N-a --> N-enka, N-í --> N-ka				
					
*	droba	drobenka	N-a --> N-enka		
*	drobení	drobenka	N-í --> N-ka		
*	drobný	drobenka	A-ný --> N-enka		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: A-ý --> N-í, V-at --> N-ání, V-át --> N-ání				
					
	dostat	dostání	V-at --> N-ání		LINK ALREADY PRESENT
*	dostáný	dostání	A-ý --> N-í		
	dostát	dostání	V-át --> N-ání		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: A-ní --> N-enka, A-ný --> N-enka, N-o --> N-enka				
					
*	místní	místenka	A-ní --> N-enka		
*	místný	místenka	A-ný --> N-enka		
	místo	místenka	N-o --> N-enka		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: A-ý --> N-ník, N-a --> N-ík				
					
*	čajovna	čajovník	N-a --> N-ík		
	čajový	čajovník	A-ý --> N-ník		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: A-í --> N-ek, N-ek --> N-eček, N-k --> N-ček				
					
	šnek	šneček	N-ek --> N-eček		
	šnek	šneček	N-ek --> N-eček		LINK ALREADY PRESENT
	šnek	šneček	N-k --> N-ček		
	šnek	šneček	N-k --> N-ček		LINK ALREADY PRESENT
*	šnečí	šneček	A-í --> N-ek		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: A-ový --> N-ák, A-ský --> N-ák, N-a --> N-ák, N-ka --> N-ák, V-at --> N-ák				
					
*	borka	burák	N-ka --> N-ák	CHANGE: o -> u	
*	borový	burák	A-ový --> N-ák	CHANGE: o -> u	
*	borský	burák	A-ský --> N-ák	CHANGE: o -> u	
*	boura	burák	N-a --> N-ák	CHANGE: ou -> u	
*	bourat	burák	V-at --> N-ák	CHANGE: ou -> u	
*	burka	burák	N-ka --> N-ák		
	burský	burák	A-ský --> N-ák		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: A-ěný --> N-ák, V-it --> N-ák				
					
	honit	honák	V-it --> N-ák		
*	honěný	honák	A-ěný --> N-ák		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: A-lý --> N-lina, A-ný --> N-a, A-ý --> N-ina				
					
*	rostlinný	rostlina	A-ný --> N-a		
*	rostlý	rostlina	A-lý --> N-lina		
*	rostlý	rostlina	A-ý --> N-ina		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: A-ý --> N-ka, A-ěný --> N-ěnka, N-ě --> N-ěnka				
					
*	žíně	žíněnka	N-ě --> N-ěnka		
	žíněný	žíněnka	A-ý --> N-ka		
	žíněný	žíněnka	A-ěný --> N-ěnka		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: A-ský --> N-ština, V-ovat --> N-ina				
					
*	roštovat	ruština	V-ovat --> N-ina	CHANGE: o -> u	
	ruský	ruština	A-ský --> N-ština		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: A-ový --> N-ovina, A-vý --> N-vina, A-í --> N-ovina, A-ý --> N-ina				
					
	slonový	slonovina	A-ový --> N-ovina		
	slonový	slonovina	A-vý --> N-vina		
	slonový	slonovina	A-ý --> N-ina		
*	sloní	slonovina	A-í --> N-ovina		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: A-ní --> N-ka, N-a --> N-enka, V-it --> N-ka				
					
*	la	lenka	N-a --> N-enka		
*	lenit	lenka	V-it --> N-ka		
*	lenní	lenka	A-ní --> N-ka		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: N-ka --> N-čka, V-it --> N-ka, V-t --> N-čka				
					
*	sloka	slučka	N-ka --> N-čka	CHANGE: o -> u	
*	slout	slučka	V-t --> N-čka	CHANGE: ou -> u	
*	sloučit	slučka	V-it --> N-ka	CHANGE: ou -> u	
*	sluka	slučka	N-ka --> N-čka		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: A-ní --> N-ka, N-a --> N-ka, N-í --> N-ka, V-at --> N-ka, V-it --> N-ka				
					
*	kopa	kupka	N-a --> N-ka	CHANGE: o -> u	
*	kopat	kupka	V-at --> N-ka	CHANGE: o -> u	
*	kopí	kupka	N-í --> N-ka	CHANGE: o -> u	
*	koupat	kupka	V-at --> N-ka	CHANGE: ou -> u	
*	koupit	kupka	V-it --> N-ka	CHANGE: ou -> u	
	kupa	kupka	N-a --> N-ka		
*	kupit	kupka	V-it --> N-ka		
	kupní	kupka	A-ní --> N-ka		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: A-ní --> N-ka, N-ce --> N-čka, N-ka --> N-ička				
					
*	milice	milička	N-ce --> N-čka		
*	miliční	milička	A-ní --> N-ka		
*	milka	milička	N-ka --> N-ička		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: A-ský --> N-ina, A-í --> N-ovina, V-it --> N-ina, V-ovat --> N-ina				
					
*	oslovit	oslovina	V-it --> N-ina		
*	oslovovat	oslovina	V-ovat --> N-ina		
*	oslovský	oslovina	A-ský --> N-ina		
	oslí	oslovina	A-í --> N-ovina		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: V-it --> N-il				
					
*	kotit	kutil	V-it --> N-il	CHANGE: o -> u	
	kutit	kutil	V-it --> N-il		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: A-ní --> N-ka, A-ý --> N-uška				
					
*	letošní	letuška	A-ní --> N-ka	CHANGE: o -> u	
*	letý	letuška	A-ý --> N-uška		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: A-ný --> N-ice, A-ný --> N-nice, A-ý --> N-ice, V-it --> N-enice, V-it --> N-ice				
					
*	kořenit	kořenice	V-it --> N-ice		
*	kořenný	kořenice	A-ný --> N-ice		
*	kořený	kořenice	A-ný --> N-nice		
*	kořený	kořenice	A-ý --> N-ice		
*	kořit	kořenice	V-it --> N-enice		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: V-hnout --> N-žení, V-ít --> N-ení				
					
*	prohnout	pružení	V-hnout --> N-žení	CHANGE: o -> u	
*	prožít	pružení	V-ít --> N-ení	CHANGE: o -> u	
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: A-ní --> N-ka, V-it --> N-ka, V-t --> N-čka				
					
*	přít	příčka	V-t --> N-čka		
*	příčit	příčka	V-it --> N-ka		
*	příční	příčka	A-ní --> N-ka		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: A-ský --> N-ka, N-ce --> N-čka				
					
	palice	palička	N-ce --> N-čka		
*	paličský	palička	A-ský --> N-ka		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: A-ý --> N-átko, V-at --> N-átko, V-ovat --> N-ovátko				
					
	pudrovat	pudrovátko	V-at --> N-átko		
	pudrovat	pudrovátko	V-ovat --> N-ovátko		
*	pudrový	pudrovátko	A-ý --> N-átko		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: A-í --> N-ík, N-a --> N-ík, N-í --> N-ík, V-at --> N-ník				
					
	pracovat	pracovník	V-at --> N-ník		
*	pracovna	pracovník	N-a --> N-ík		
*	pracovní	pracovník	A-í --> N-ík		
*	pracovní	pracovník	N-í --> N-ík		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: N-a --> N-yně				
					
*	Boda	Budyně	N-a --> N-yně	CHANGE: o -> u	
*	Bouda	Budyně	N-a --> N-yně	CHANGE: ou -> u	
*	Buda	Budyně	N-a --> N-yně		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: A-ný --> N-a, A-ý --> N-oba, V-it --> N-a				
					
	zlobit	zloba	V-it --> N-a		
*	zlobný	zloba	A-ný --> N-a		
*	zlý	zloba	A-ý --> N-oba		
					
					
	---------------------------------				
