rupnout	tuonpur	rup-nou-t			
chrupnout	tuonpurhc	chrup-nou-t			
schrupnout	tuonpurhcs	s-chrup-nou-t			
uchrupnout	tuonpurhcu	u-chrup-nou-t			
zchrupnout	tuonpurhcz	z-chrup-nou-t			
křupnout	tuonpuřk	křup-nou-t			
tupnout	tuonput	tup-nou-t			
rýpnout	tuonpýr	rýp-nou-t			
narýpnout	tuonpýran	na-rýp-nou-t			
zarýpnout	tuonpýraz	za-rýp-nou-t			
odrýpnout	tuonpýrdo	od-rýp-nou-t			
urýpnout	tuonpýru	u-rýp-nou-t			
vrýpnout	tuonpýrv	v-rýp-nou-t			
vyrýpnout	tuonpýryv	vy-rýp-nou-t			
vypnout	tuonpyv	vy-p-nou-t			
vypnout	tuonpyv	vy-pn-ou-t			
čmárnout	tuonrámč	čmár-nou-t			
přičmárnout	tuonrámčiřp	při-čmár-nou-t			
stárnout	tuonráts	stár-nou-t			
zestárnout	tuonrátsez	ze-stár-nou-t			
hrnout	tuonrh	hrn-ou-t			
nahrnout	tuonrhan	na-hr-nou-t			
nahrnout	tuonrhan	na-hrn-ou-t			
zahrnout	tuonrhaz	za-hrn-ou-t			
ochrnout	tuonrhco	o-chrn-ou-t			
odhrnout	tuonrhdo	od-hrn-ou-t			
poodhrnout	tuonrhdoop	po-od-hrn-ou-t			
podhrnout	tuonrhdop	pod-hrn-ou-t			
přehrnout	tuonrheřp	pře-hrn-ou-t			
přihrnout	tuonrhiřp	při-hrn-ou-t			
ohrnout	tuonrho	o-hrn-ou-t			
shrnout	tuonrhs	s-hr-nou-t			
shrnout	tuonrhs	s-hrn-ou-t			
vhrnout	tuonrhv	v-hrn-ou-t			
vyhrnout	tuonrhyv	vy-hr-nou-t			
vyhrnout	tuonrhyv	vy-hrn-ou-t			
rozhrnout	tuonrhzor	roz-hr-nou-t			
rozhrnout	tuonrhzor	roz-hrn-ou-t			
trnout	tuonrt	trn-ou-t			
otrnout	tuonrto	o-trn-ou-t			
strnout	tuonrts	s-trn-ou-t			
ustrnout	tuonrtsu	u-s-trn-ou-t			
snout	tuons	sn-ou-t			
zabásnout	tuonsábaz	za-bás-nou-t			
hasnout	tuonsah	has-nou-t			
dohasnout	tuonsahod	do-has-nou-t			
pohasnout	tuonsahop	po-has-nou-t			
uhasnout	tuonsahu	u-has-nou-t			
vyhasnout	tuonsahyv	vy-has-nou-t			
zhasnout	tuonsahz	z-has-nou-t			
pásnout	tuonsáp	pás-nou-t			
propásnout	tuonsáporp	pro-pás-nou-t			
žasnout	tuonsaž	žas-nou-t			
užasnout	tuonsažu	u-žas-nou-t			
hlesnout	tuonselh	hles-nou-t			
nehlesnout	tuonselhen	ne-hles-nou-t			
klesnout	tuonselk	kles-nou-t			
zaklesnout	tuonselkaz	za-kles-nou-t			
podklesnout	tuonselkdop	pod-kles-nou-t			
poklesnout	tuonselkop	po-kles-nou-t			
křesnout	tuonseřk	křes-nou-t			
zesnout	tuonsez	ze-sn-ou-t			
přečísnout	tuonsíčeřp	pře-čís-nou-t			
přičísnout	tuonsíčiřp	při-čís-nou-t			
pročísnout	tuonsíčorp	pro-čís-nou-t			
sčísnout	tuonsíčs	s-čís-nou-t			
rozčísnout	tuonsíčzor	roz-čís-nou-t			
křísnout	tuonsířk	křís-nou-t			
zkřísnout	tuonsířkz	z-křís-nou-t			
kiksnout	tuonskik	kiks-nou-t			
smlsnout	tuonslms	s-mls-nou-t			
trsnout	tuonsrt	trs-nou-t			
usnout	tuonsu	u-s-nou-t			
usnout	tuonsu	u-sn-ou-t			
kousnout	tuonsuok	kous-nou-t			
nakousnout	tuonsuokan	na-kous-nou-t			
zakousnout	tuonsuokaz	za-kous-nou-t			
překousnout	tuonsuokeřp	pře-kous-nou-t			
přikousnout	tuonsuokiřp	při-kous-nou-t			
prokousnout	tuonsuokorp	pro-kous-nou-t			
skousnout	tuonsuoks	s-kous-nou-t			
ukousnout	tuonsuoku	u-kous-nou-t			
vykousnout	tuonsuokyv	vy-kous-nou-t			
rozkousnout	tuonsuokzor	roz-kous-nou-t			
kysnout	tuonsyk	kys-nou-t			
nakysnout	tuonsykan	na-kys-nou-t			
zakysnout	tuonsykaz	za-kys-nou-t			
zkysnout	tuonsykz	z-kys-nou-t			
tnout	tuont	tn-ou-t			
bohatnout	tuontahob	boh-at-nou-t			
zbohatnout	tuontahobz	z-boh-at-nou-t			
zlatnout	tuontalz	zlat-nou-t			
namátnout	tuontáman	na-mát-nou-t			
hmátnout	tuontámh	hmát-nou-t			
nahmátnout	tuontámhan	na-hmát-nou-t			
chmátnout	tuontámhc	chmát-nou-t			
nachmátnout	tuontámhcan	na-chmát-nou-t			
přehmátnout	tuontámheřp	pře-hmát-nou-t			
dohmátnout	tuontámhod	do-hmát-nou-t			
prohmátnout	tuontámhorp	pro-hmát-nou-t			
vyhmátnout	tuontámhyv	vy-hmát-nou-t			
pomátnout	tuontámop	po-mát-nou-t			
šmátnout	tuontámš	šmát-nou-t			
přichvátnout	tuontávhciřp	při-chvát-nou-t			
zatnout	tuontaz	za-t-nou-t			
zatnout	tuontaz	za-tn-ou-t			
octnout	tuontco	o-ct-nou-t			
odetnout	tuontedo	ode-tn-ou-t			
podetnout	tuontedop	pode-tn-ou-t			
nalétnout	tuontélan	na-lét-nou-t			
zalétnout	tuontélaz	za-lét-nou-t			
oblétnout	tuontélbo	ob-lét-nou-t			
předlétnout	tuontéldeřp	před-lét-nou-t			
odlétnout	tuontéldo	od-lét-nou-t			
přelétnout	tuontéleřp	pře-lét-nou-t			
přilétnout	tuontéliřp	při-lét-nou-t			
dolétnout	tuontélod	do-lét-nou-t			
slétnout	tuontéls	s-lét-nou-t			
ulétnout	tuontélu	u-lét-nou-t			
vlétnout	tuontélv	v-lét-nou-t			
vylétnout	tuontélyv	vy-lét-nou-t			
rozlétnout	tuontélzor	roz-lét-nou-t			
vzlétnout	tuontélzv	vz-lét-nou-t			
špetnout	tuontepš	špet-nou-t			
přetnout	tuonteřp	pře-tn-ou-t			
střetnout	tuonteřts	střet-nou-t			
setnout	tuontes	se-tn-ou-t			
rozetnout	tuontezor	roze-tn-ou-t			
uchechtnout	tuonthcehcu	u-checht-nou-t			
ocitnout	tuontico	o-cit-nou-t			
procitnout	tuonticorp	pro-cit-nou-t			
nalítnout	tuontílan	na-lít-nou-t			
zalítnout	tuontílaz	za-lít-nou-t			
oblítnout	tuontílbo	ob-lít-nou-t			
předlítnout	tuontíldeřp	před-lít-nou-t			
přelítnout	tuontíleřp	pře-lít-nou-t			
dolítnout	tuontílod	do-lít-nou-t			
zapolítnout	tuontílopaz	za-po-lít-n-out			
prolítnout	tuontílorp	pro-lít-nou-t			
slítnout	tuontíls	s-lít-nou-t			
ulítnout	tuontílu	u-lít-nou-t			
vlítnout	tuontílv	v-lít-nou-t			
vylítnout	tuontílyv	vy-lít-nou-t			
rozlítnout	tuontílzor	roz-lít-nou-t			
vzlítnout	tuontílzv	vz-lít-nou-t			
namítnout	tuontíman	na-mít-nou-t			
zamítnout	tuontímaz	za-mít-nou-t			
odmítnout	tuontímdo	od-mít-nou-t			
podmítnout	tuontímdop	pod-mít-nou-t			
kmitnout	tuontimk	kmit-nou-t			
zakmitnout	tuontimkaz	za-kmit-nou-t			
prokmitnout	tuontimkorp	pro-kmit-nou-t			
omítnout	tuontímo	o-mít-nou-t			
promítnout	tuontímorp	pro-mít-nou-t			
špitnout	tuontipš	špit-nou-t			
svitnout	tuontivs	svit-nou-t			
zasvitnout	tuontivsaz	za-svit-nou-t			
prosvitnout	tuontivsorp	pro-svit-nou-t			
vysvitnout	tuontivsyv	vy-svit-nou-t			
přichomejtnout	tuontjemohciřp	při-chomejt-nou-t			
ochomejtnout	tuontjemohco	o-chomejt-nou-t			
jektnout	tuontkej	jek-t-nou-t			
zahltnout	tuontlhaz	za-hlt-nou-t			
zhltnout	tuontlhz	z-hlt-nou-t			
krotnout	tuontork	krot-nou-t			
zkrotnout	tuontorkz	z-krot-nou-t			
protnout	tuontorp	pro-tn-ou-t			
bleptnout	tuontpelb	blept-nou-t			
vybleptnout	tuontpelbyv	vy-blept-nou-t			
vybreptnout	tuontperbyv	vy-brept-nou-t			
šeptnout	tuontpeš	šept-nou-t			
zašeptnout	tuontpešaz	za-šept-nou-t			
všeptnout	tuontpešv	v-šept-nou-t			
kobrtnout	tuontrbok	kobrt-nou-t			
škobrtnout	tuontrbokš	škobrt-nou-t			
zaškobrtnout	tuontrbokšaz	za-škobrt-nou-t			
škrtnout	tuontrkš	škrt-nou-t			
zaškrtnout	tuontrkšaz	za-škrt-nou-t			
odškrtnout	tuontrkšdo	od-škrt-nou-t			
podškrtnout	tuontrkšdop	pod-škrt-nou-t			
přeškrtnout	tuontrkšeřp	pře-škrt-nou-t			
vyškrtnout	tuontrkšyv	vy-škrt-nou-t			
rozškrtnout	tuontrkšzor	roz-škrt-nou-t			
vrtnout	tuontrv	vrt-nou-t			
podvrtnout	tuontrvdop	pod-vrt-nou-t			
vyvrtnout	tuontrvyv	vy-vrt-nou-t			
zvrtnout	tuontrvz	z-vrt-nou-t			
vychlístnout	tuontsílhcyv	vy-chlíst-nou-t			
chlamstnout	tuontsmalhc	chlamst-nou-t			
schlamstnout	tuontsmalhcs	s-chlamst-nou-t			
chramstnout	tuontsmarhc	chramst-nou-t			
schramstnout	tuontsmarhcs	s-chramst-nou-t			
zesprostnout	tuontsorpsez	ze-s-prost-nou-t			
chrstnout	tuontsrhc	chrst-nou-t			
vchrstnout	tuontsrhcv	v-chrst-nou-t			
vychrstnout	tuontsrhcyv	vy-chrst-nou-t			
zgustnout	tuontsugz	z-gust-nou-t			
houstnout	tuontsuoh	houst-nou-t			
zahoustnout	tuontsuohaz	za-houst-nou-t			
zhoustnout	tuontsuohz	z-houst-nou-t			
tloustnout	tuontsuolt	tloust-nou-t			
ztloustnout	tuontsuoltz	z-tloust-nou-t			
pustnout	tuontsup	pust-nou-t			
zpustnout	tuontsupz	z-pust-nou-t			
šustnout	tuontsuš	šust-nou-t			
utnout	tuontu	u-tn-ou-t			
dutnout	tuontud	dut-nou-t			
nedutnout	tuontuden	ne-dut-nou-t			
žloutnout	tuontuolž	žlout-nou-t			
zežloutnout	tuontuolžez	ze-žlout-nou-t			
chytnout	tuontyhc	chyt-nou-t			
zachytnout	tuontyhcaz	za-chyt-nou-t			
podchytnout	tuontyhcdop	pod-chyt-nou-t			
přichytnout	tuontyhciřp	při-chyt-nou-t			
pochytnout	tuontyhcop	po-chyt-nou-t			
uchytnout	tuontyhcu	u-chyt-nou-t			
naskytnout	tuontyksan	na-skyt-nou-t			
poskytnout	tuontyksop	po-skyt-nou-t			
vyskytnout	tuontyksyv	vy-skyt-nou-t			
škytnout	tuontykš	škyt-nou-t			
nachomýtnout	tuontýmohcan	na-chomýt-nou-t			
přichomýtnout	tuontýmohciřp	při-chomýt-nou-t			
ochomýtnout	tuontýmohco	o-chomýt-nou-t			
klopýtnout	tuontýpolk	klopýt-nou-t			
zaklopýtnout	tuontýpolkaz	za-klopýt-nou-t			
vytnout	tuontyv	vy-tn-ou-t			
sunout	tuonus	su-nou-t			
nasunout	tuonusan	na-su-nou-t			
zasunout	tuonusaz	za-su-nou-t			
předsunout	tuonusdeřp	před-su-nou-t			
odsunout	tuonusdo	od-su-nou-t			
podsunout	tuonusdop	pod-su-nou-t			
přesunout	tuonuseřp	pře-su-nou-t			
sesunout	tuonuses	se-su-nou-t			
přisunout	tuonusiřp	při-su-nou-t			
posunout	tuonusop	po-su-nou-t			
poposunout	tuonusopop	po-po-su-nou-t			
prosunout	tuonusorp	pro-su-nou-t			
vsunout	tuonusv	v-su-nou-t			
vysunout	tuonusyv	vy-su-nou-t			
mávnout	tuonvám	máv-nou-t			
zamávnout	tuonvámaz	za-máv-nou-t			
ztmavnout	tuonvamtz	z-tm-av-nou-t			
plivnout	tuonvilp	pliv-nou-t			
naplivnout	tuonvilpan	na-pliv-nou-t			
odplivnout	tuonvilpdo	od-pliv-nou-t			
uplivnout	tuonvilpu	u-pliv-nou-t			
vyplivnout	tuonvilpyv	vy-pliv-nou-t			
zívnout	tuonvíz	zív-nou-t			
obživnout	tuonvižbo	ob-ži-v-nou-t			
oživnout	tuonvižo	o-ži-v-nou-t			
klovnout	tuonvolk	klov-nou-t			
uklovnout	tuonvolku	u-klov-nou-t			
rozklovnout	tuonvolkzor	roz-klov-nou-t			
couvnout	tuonvuoc	couv-nou-t			
ucouvnout	tuonvuocu	u-couv-nou-t			
odsouvnout	tuonvuosdo	od-sou-v-nou-t			
přisouvnout	tuonvuosiřp	při-sou-v-nou-t			
posouvnout	tuonvuosop	po-sou-v-nou-t			
kývnout	tuonvýk	kýv-nou-t			
odkývnout	tuonvýkdo	od-kýv-nou-t			
přikývnout	tuonvýkiřp	při-kýv-nou-t			
pokývnout	tuonvýkop	po-kýv-nou-t			
rozkývnout	tuonvýkzor	roz-kýv-nou-t			
hynout	tuonyh	hyn-ou-t			
zahynout	tuonyhaz	za-hyn-ou-t			
pohynout	tuonyhop	po-hyn-ou-t			
uhynout	tuonyhu	u-hyn-ou-t			
vyhynout	tuonyhyv	vy-hyn-ou-t			
zhynout	tuonyhz	z-hyn-ou-t			
kynout	tuonyk	kyn-ou-t			
nakynout	tuonykan	na-kyn-ou-t			
překynout	tuonykeřp	pře-kyn-ou-t			
pokynout	tuonykop	po-ky-nou-t			
pokynout	tuonykop	po-kyn-ou-t			
vykynout	tuonykyv	vy-kyn-ou-t			
zkynout	tuonykz	z-kyn-ou-t			
plynout	tuonylp	ply-nou-t			
odplynout	tuonylpdo	od-ply-nou-t			
připlynout	tuonylpiřp	při-ply-nou-t			
splynout	tuonylps	s-ply-nou-t			
uplynout	tuonylpu	u-ply-nou-t			
vplynout	tuonylpv	v-ply-nou-t			
vyplynout	tuonylpyv	vy-ply-nou-t			
rozplynout	tuonylpzor	roz-ply-nou-t			
slynout	tuonyls	sly-nou-t			
vypláznout	tuonzálpyv	vy-pláz-nou-t			
máznout	tuonzám	máz-nou-t			
namáznout	tuonzáman	na-máz-nou-t			
podmáznout	tuonzámdop	pod-máz-nou-t			
přimáznout	tuonzámiřp	při-máz-nou-t			
pomáznout	tuonzámop	po-máz-nou-t			
promáznout	tuonzámorp	pro-máz-nou-t			
umáznout	tuonzámu	u-máz-nou-t			
vymáznout	tuonzámyv	vy-máz-nou-t			
rozmáznout	tuonzámzor	roz-máz-nou-t			
váznout	tuonzáv	váz-nou-t			
uváznout	tuonzávu	u-váz-nou-t			
vyváznout	tuonzávyv	vy-váz-nou-t			
naleznout	tuonzelan	na-lez-nou-t			
vyhřeznout	tuonzeřhyv	vy-hřez-nou-t			
líznout	tuonzíl	líz-nou-t			
nalíznout	tuonzílan	na-líz-nou-t			
oblíznout	tuonzílbo	ob-líz-nou-t			
olíznout	tuonzílo	o-líz-nou-t			
rozpliznout	tuonzilpzor	roz-pliz-nou-t			
slíznout	tuonzíls	s-líz-nou-t			
osliznout	tuonzilso	o-sliz-nou-t			
ulíznout	tuonzílu	u-líz-nou-t			
vylíznout	tuonzílyv	vy-líz-nou-t			
zmiznout	tuonzimz	z-miz-nou-t			
říznout	tuonzíř	říz-nou-t			
naříznout	tuonzířan	na-říz-nou-t			
zaříznout	tuonzířaz	za-říz-nou-t			
obříznout	tuonzířbo	ob-říz-nou-t			
odříznout	tuonzířdo	od-říz-nou-t			
podříznout	tuonzířdop	pod-říz-nou-t			
přeříznout	tuonzířeřp	pře-říz-nou-t			
seříznout	tuonzířes	se-říz-nou-t			
přiříznout	tuonzířiřp	při-říz-nou-t			
oříznout	tuonzířo	o-říz-nou-t			
doříznout	tuonzířod	do-říz-nou-t			
proříznout	tuonzířorp	pro-říz-nou-t			
sříznout	tuonzířs	s-říz-nou-t			
uříznout	tuonzířu	u-říz-nou-t			
vříznout	tuonzířv	v-říz-nou-t			
vyříznout	tuonzířyv	vy-říz-nou-t			
rozříznout	tuonzířzor	roz-říz-nou-t			
uvíznout	tuonzívu	u-víz-nou-t			
majznout	tuonzjam	majz-nou-t			
mrznout	tuonzrm	mrz-nou-t			
namrznout	tuonzrman	na-mrz-nou-t			
zamrznout	tuonzrmaz	za-mrz-nou-t			
přemrznout	tuonzrmeřp	pře-mrz-nou-t			
přimrznout	tuonzrmiřp	při-mrz-nou-t			
omrznout	tuonzrmo	o-mrz-nou-t			
pomrznout	tuonzrmop	po-mrz-nou-t			
promrznout	tuonzrmorp	pro-mrz-nou-t			
umrznout	tuonzrmu	u-mrz-nou-t			
vymrznout	tuonzrmyv	vy-mrz-nou-t			
zmrznout	tuonzrmz	z-mrz-nou-t			
rozmrznout	tuonzrmzor	roz-mrz-nou-t			
vrznout	tuonzrv	vrz-nou-t			
zavrznout	tuonzrvaz	za-vrz-nou-t			
zvrznout	tuonzrvz	z-vrz-nou-t			
klouznout	tuonzuolk	klouz-nou-t			
podklouznout	tuonzuolkdop	pod-klouz-nou-t			
proklouznout	tuonzuolkorp	pro-klouz-nou-t			
sklouznout	tuonzuolks	s-klouz-nou-t			
uklouznout	tuonzuolku	u-klouz-nou-t			
vklouznout	tuonzuolkv	v-klouz-nou-t			
vyklouznout	tuonzuolkyv	vy-klouz-nou-t			
hryznout	tuonzyrh	hryz-nou-t			
nahryznout	tuonzyrhan	na-hryz-nou-t			
zahryznout	tuonzyrhaz	za-hryz-nou-t			
přehryznout	tuonzyrheřp	pře-hryz-nou-t			
ohryznout	tuonzyrho	o-hryz-nou-t			
pohryznout	tuonzyrhop	po-hryz-nou-t			
prohryznout	tuonzyrhorp	pro-hryz-nou-t			
uhryznout	tuonzyrhu	u-hryz-nou-t			
vyhryznout	tuonzyrhyv	vy-hryz-nou-t			
rozhryznout	tuonzyrhzor	roz-hryz-nou-t			
žnout	tuonž	žn-ou-t			
nažnout	tuonžan	na-žn-ou-t			
odžnout	tuonždo	od-žn-ou-t			
sežnout	tuonžes	se-žn-ou-t			
ožnout	tuonžo	o-žn-ou-t			
požnout	tuonžop	po-žn-ou-t			
prožnout	tuonžorp	pro-žn-ou-t			
vyžnout	tuonžyv	vy-žn-ou-t			
pouť	ťuop	pouť			
lidožrout	tuoržodil	lid-o-žr-out			
lýkožrout	tuoržokýl	lýk-o-žr-out			
darmožrout	tuoržomrad	darm-o-žr-out			
zasout	tuosaz	za-sou-t			
sesout	tuoses	se-sou-t			
posout	tuosop	po-sou-t			
zepsout	tuospez	ze-ps-ou-t			
vysout	tuosyv	vy-sou-t			
zout	tuoz	zou-t			
nazout	tuozan	na-zou-t			
přezout	tuozeřp	pře-zou-t			
vyzout	tuozyv	vy-zou-t			
peruť	ťurep	peruť			
suť	ťus	suť			
institut	tutitsni	in-stitu-t			
text	txet	text			
byt	tyb	by-t			
být	týb	bý-t			
byť	ťyb	byť			
nabýt	týban	na-bý-t			
odbýt	týbdo	od-bý-t			
nebýt	týben	ne-bý-t			
přebýt	týbeřp	pře-bý-t			
přibýt	týbiřp	při-bý-t			
dobýt	týbod	do-bý-t			
vydobýt	týbodyv	vy-do-bý-t			
pobyt	tybop	po-by-t			
pobýt	týbop	po-bý-t			
ubýt	týbu	u-bý-t			
vybýt	týbyv	vy-bý-t			
zbýt	týbz	z-bý-t			
pozbýt	týbzop	po-z-bý-t			
dyť	ťyd	dyť			
vždyť	ťydžv	vždyť			
chyt	tyhc	chy-t			
mýt	tým	mý-t			
obmýt	týmbo	ob-mý-t			
omýt	týmo	o-mý-t			
domýt	týmod	do-mý-t			
promýt	týmorp	pro-mý-t			
smýt	týms	s-mý-t			
umýt	týmu	u-mý-t			
vymýt	týmyv	vy-mý-t			
nýt	týn	ný-t			
rýt	týr	rý-t			
narýt	týran	na-rý-t			
zarýt	týraz	za-rý-t			
obrýt	týrbo	ob-rý-t			
odrýt	týrdo	od-rý-t			
podrýt	týrdop	pod-rý-t			
přerýt	týreřp	pře-rý-t			
krýt	týrk	krý-t			
zakrýt	týrkaz	za-krý-t			
polozakrýt	týrkazolop	pol-o-za-krý-t			
odkrýt	týrkdo	od-krý-t			
překrýt	týrkeřp	pře-krý-t			
přikryt	tyrkiřp	při-kry-t			
přikrýt	týrkiřp	při-krý-t			
pokrýt	týrkop	po-krý-t			
skrýt	týrks	s-krý-t			
ukrýt	týrku	u-krý-t			
vykrýt	týrkyv	vy-krý-t			
orýt	týro	o-rý-t			
dorýt	týrod	do-rý-t			
koryt	tyrok	koryt			
prorýt	týrorp	pro-rý-t			
urýt	týru	u-rý-t			
vrýt	týrv	v-rý-t			
vyrýt	týryv	vy-rý-t			
zrýt	týrz	z-rý-t			
rozrýt	týrzor	roz-rý-t			
týt	týt	tý-t			
výt	týv	vý-t			
zavýt	tývaz	za-vý-t			
lézt	tzél	léz-t			
nalézt	tzélan	na-léz-t			
vynalézt	tzélanyv	vy-na-léz-t			
zalézt	tzélaz	za-léz-t			
oblézt	tzélbo	ob-léz-t			
odlézt	tzéldo	od-léz-t			
podlézt	tzéldop	pod-léz-t			
přelézt	tzéleřp	pře-léz-t			
přilézt	tzéliřp	při-léz-t			
dolézt	tzélod	do-léz-t			
popolézt	tzélopop	po-po-léz-t			
prolézt	tzélorp	pro-léz-t			
vlézt	tzélv	v-léz-t			
vylézt	tzélyv	vy-léz-t			
povylézt	tzélyvop	po-vy-léz-t			
zlézt	tzélz	z-léz-t			
rozlézt	tzélzor	roz-léz-t			
vézt	tzév	véz-t			
navézt	tzévan	na-véz-t			
zavézt	tzévaz	za-véz-t			
odvézt	tzévdo	od-véz-t			
převézt	tzéveřp	pře-véz-t			
přivézt	tzéviřp	při-véz-t			
dovézt	tzévod	do-véz-t			
popovézt	tzévopop	po-po-véz-t			
provézt	tzévorp	pro-véz-t			
svézt	tzévs	s-véz-t			
uvézt	tzévu	u-véz-t			
vyvézt	tzévyv	vy-véz-t			
rozvézt	tzévzor	roz-véz-t			
pzt	tzp	p-z-t			
hrýzt	tzýrh	hrýz-t			
pohrýzt	tzýrhop	po-hrýz-t			
u	u	u			
au	ua	au			
tau	uat	tau			
bů	ůb	bů			
bábu	ubáb	báb-u			
půvabu	ubavůp	pů-vab-u			
žábu	ubáž	žáb-u			
chebu	ubehc	cheb-u			
potřebu	ubeřtop	po-třeb-u			
spotřebu	ubeřtops	s-po-třeb-u			
střelbu	ubleřts	střel-b-u			
volbu	ublov	vol-b-u			
pámbu	ubmáp	pámbu			
pámbů	ůbmáp	pámbů			
zaplaťpámbu	ubmápťalpaz	za-plať-pámbu			
nimbu	ubmin	nimb-u			
plombu	ubmolp	plomb-u			
dobu	ubod	dob-u			
chudobu	uboduhc	chud-ob-u			
žalobu	ubolaž	žal-ob-u			
chorobu	uborohc	chor-ob-u			
výrobu	uborýv	vý-rob-u			
osobu	uboso	o-sob-u			
způsobu	ubosůpz	z-pů-sob-u			
podrbu	ubrdop	po-drb-u			
tvorbu	ubrovt	tvor-b-u			
bububu	ububub	bu-bu-bu			
hubu	ubuh	hub-u			
palubu	ubulap	palub-u			
rubu	ubur	rub-u			
zubů	ůbuz	zub-ů			
chybu	ubyhc	chyb-u			
pohybu	ubyhop	po-hyb-u			
rybu	ubyr	ryb-u			
dlažbu	ubžald	dlaž-b-u			
těžbu	ubžět	těž-b-u			
údržbu	ubžrdú	ú-drž-b-u			
službu	ubžuls	služ-b-u			
vrabců	ůcbarv	vrab-c-ů			
výrobců	ůcborýv	vý-rob-c-ů			
rádců	ůcdár	rád-c-ů			
poradců	ůcdarop	po-rad-c-ů			
měsíců	ůcísěm	měsíc-ů			
tisíců	ůcísit	tisíc-ů			
střevíců	ůcíveřts	střev-íc-ů			
prodejců	ůcjedorp	pro-d-ej-c-ů			
zemědělců	ůclěděmez	zem-ě-děl-c-ů			
odrodilců	ůclidordo	od-rod-i-l-c-ů			
sulcu	uclus	sulc-u			
zájemců	ůcmejáz	zá-jem-c-ů			
příjemců	ůcmejířp	pří-jem-c-ů			
chromců	ůcmorhc	chrom-c-ů			
zaměstnanců	ůcnantsěmaz	za-měst-n-a-n-c-ů			
trestanců	ůcnatsert	trest-a-n-c-ů			
učenců	ůcneču	uč-en-c-ů			
kojenců	ůcnejok	koj-en-c-ů			
kobylinců	ůcnilybok	kobyl-in-c-ů			
koneckonců	ůcnokcenok	konec-konc-ů			
koberců	ůcrebok	kober-c-ů			
herců	ůcreh	her-c-ů			
věštců	ůctšěv	věšt-c-ů			
novokantovců	ůcvotnakovon	nov-o-kant-ov-c-ů			
obrazců	ůczarbo	ob-raz-c-ů			
dovozců	ůczovod	do-voz-c-ů			
posluchačů	ůčahculsop	po-sluch-a-č-ů			
smrkáčů	ůčákrms	smrk-áč-ů			
prodavačů	ůčavadorp	pro-d-a-v-a-č-ů			
klíčů	ůčílk	klíč-ů			
hasičů	ůčisah	has-i-č-ů			
neplatičů	ůčitalpen	ne-plat-ič-ů			
pučů	ůčup	puč-ů			
odhadu	udahdo	od-had-u			
hladu	udalh	hlad-u			
kladu	udalk	klad-u			
nákladů	ůdalkán	ná-klad-ů			
základu	udalkáz	zá-klad-u			
odkladu	udalkdo	od-klad-u			
příkladu	udalkířp	pří-klad-u			
příkladů	ůdalkířp	pří-klad-ů			
dokladu	udalkod	do-klad-u			
dokladů	ůdalkod	do-klad-ů			
pokladů	ůdalkop	po-klad-ů			
předpokladu	udalkopdeřp	před-po-klad-u			
předpokladů	ůdalkopdeřp	před-po-klad-ů			
skladů	ůdalks	s-klad-ů			
vkladu	udalkv	v-klad-u			
vkladů	ůdalkv	v-klad-ů			
výkladu	udalkýv	vý-klad-u			
rozkladu	udalkzor	roz-klad-u			
souladu	udaluos	sou-lad-u			
hromadu	udamorh	hromad-u			
pádu	udáp	pád-u			
západu	udapáz	zá-pad-u			
případu	udapířp	pří-pad-u			
případů	ůdapířp	pří-pad-ů			
listopadu	udapotsil	list-o-pad-u			
rozpadu	udapzor	roz-pad-u			
radu	udar	rad-u			
bradu	udarb	brad-u			
náhradu	udarhán	ná-hrad-u			
poradu	udarop	po-rad-u			
řadu	udař	řad-u			
řádu	udář	řád-u			
úřadu	udařú	ú-řad-u			
závadu	udaváz	zá-vad-u			
vzadu	udazv	v-zad-u			
lebedu	udebel	lebed-u			
obědu	uděbo	ob-ě-d-u			
abecedu	udeceba	abeced-u			
dědu	uděd	děd-u			
jedu	udej	jed-u			
zajedu	udejaz	za-jed-u			
přijedu	udejiřp	při-jed-u			
pojedu	udejop	po-jed-u			
náhledu	udelhán	ná-hled-u			
přehledu	udelheřp	pře-hled-u			
ohledu	udelho	o-hled-u			
pohledu	udelhop	po-hled-u			
vzhledu	udelhzv	vz-hled-u			
sledu	udels	sled-u			
medu	udem	med-u			
dopředu	udeřpod	do-před-u			
vpředu	udeřpv	v-před-u			
středu	udeřts	střed-u			
vedu	udev	ved-u			
vědu	uděv	věd-u			
přivedu	udeviřp	při-ved-u			
dovedu	udevod	do-ved-u			
uvedu	udevu	u-ved-u			
klidu	udilk	klid-u			
střídu	udířts	s-tříd-u			
vidu	udiv	vid-u			
jdu	udj	jd-u			
najdu	udjan	na-jd-u			
obejdu	udjebo	obe-jd-u			
přijdu	udjiřp	při-jd-u			
nepřijdu	udjiřpen	ne-při-jd-u			
půjdu	udjůp	pů-jd-u			
geraldu	udlareg	gerald-u			
komandu	udnamok	komand-u			
trendu	udnert	trend-u			
fondu	udnof	fond-u			
fondů	ůdnof	fond-ů			
bodů	ůdob	bod-ů			
svobodu	udobovs	svobod-u			
náhodu	udohán	ná-hod-u			
chodu	udohc	chod-u			
obchodu	udohcbo	ob-chod-u			
přechodu	udohceřp	pře-chod-u			
příchodu	udohcířp	pří-chod-u			
schodů	ůdohcs	s-chod-ů			
průchodu	udohcůrp	prů-chod-u			
východu	udohcýv	vý-chod-u			
příhodu	udohířp	pří-hod-u			
dohodu	udohod	do-hod-u			
