datumovatelný	BATCH-1		dat um ova teln ý
stripovatelný	BATCH-1		strip ova teln ý
skompresovatelný	BATCH-1		s kom pres ova teln ý
rozkompresovatelný	BATCH-1		roz kom pres ova teln ý
zpolitisovatelný	BATCH-1		z polit isova teln ý
temporalizovatelný	BATCH-1		tempor al izova teln ý
sesynchronizovatelný	BATCH-1		se syn chron izova teln ý
prokluzovatelný	BATCH-1		pro kluz ova teln ý
světelný	BATCH-2	A	svět eln ý	
prohloubitelný	BATCH-1		pro hloub i teln ý
slučitelný	BATCH-2	A	s luč itel n ý	???
přičouditelný	BATCH-1		při čoud i teln ý
vytrolitelný	BATCH-1		vy trol i teln ý
odkřesťanitelný	BATCH-1		od křesť an i teln ý
pochopitelný	BATCH-2	A	po chop iteln ý	???
zešimlovatitelný	BATCH-1		ze šiml ova t i teln ý
stravitelný	BATCH-2	A	s trav iteln ý	
jevitelný	BATCH-1		jev i teln ý
úžitelný	BATCH-1		úž i teln ý
vobléknutelný	BATCH-1		v ob lék nu teln ý
ztlápnutelný	BATCH-1		z tláp nu teln ý
vstoupnutelný	BATCH-1		v stoup nu teln ý
silný	BATCH-2	A	sil n ý	
odolný	BATCH-2	A	odol n ý	
volný	BATCH-2	A	vol ný	
tajuplný	BATCH-2	A	taju pln ý	
útulný	BATCH-2	A	ú tul n ý	
významný	BATCH-2	A	vý znam n ý	
příjemný	BATCH-2	A	pří jem n ý	
temný	BATCH-2	A	tem ný	
skromný	BATCH-2	A	skromn ý	
stanný	BATCH-2	A	stan n ý	
červenosemenný	BATCH-1		červen o semen n ý
povinný	BATCH-2	A	po vin n ý	
zákonný	BATCH-2	A	zá kon n ý	
anthony	BATCH-2	N	anthony	
sestupný	BATCH-2	A	se stup n ý	
úderný	BATCH-2	A	úder n ý	
poměrný	BATCH-2	A	po měr n ý	
nepatrný	BATCH-2	A	ne patr n ý	
občasný	BATCH-2	A	ob čas n ý	
jasný	BATCH-2	A	jas n ý	
souhlasný	BATCH-2	A	sou hlas n ý	
strašný	BATCH-2	A	straš n ý	
přesný	BATCH-2	A	přesn ý	
špatný	BATCH-2	A	špatn ý	
podstatný	BATCH-2	A	pod stat n ý	
posvátný	BATCH-2	A	po svát n ý	
bezpředmětný	BATCH-1		bez před mět n ý
trestný	BATCH-2	A	trest n ý	
pověstný	BATCH-2	A	po věs tn ý	???
nenasytný	BATCH-1		ne na syt n ý
přípravný	BATCH-2	A	pří prav n ý	
správný	BATCH-2	A	s práv n ý	
úsměvný	BATCH-2	A	ú smě vný	
tmavobarevný	BATCH-1		tmav o barev n ý
šikovný	BATCH-2	A	šik ov n ý	
výrazný	BATCH-2	A	vý raz n ý	
oběžný	BATCH-2	A	o běž n ý	
železný	BATCH-2	A	želez n ý	
možný	BATCH-2	A	mož ný	
totožný	BATCH-2	A	totožn ý	
různý	BATCH-2	A	různ ý	
tropy	BATCH-2	N	trop y	
starý	BATCH-2	N	star ý	
dobrý	BATCH-2	A	dobr ý	
Plandry	BATCH-1		Plandr y
zelenošedomodrý	BATCH-1		zelen o šed o modr ý
pestrý	BATCH-2	A	pestr ý	
kostrbatý	BATCH-2	A	kostrbat ý	
blonďatý	BATCH-2	A	blonď at ý	
vypjatý	BATCH-2	A	vy pj at ý	
hrbolkatý	BATCH-2	A	hrbol kat ý	
louhovatý	BATCH-1		louh ovat ý
letitý	BATCH-2	A	let it ý	
svažitý	BATCH-2	A	s važ it ý	
důležitý	BATCH-2	A	dů lež it ý	
častý	BATCH-2	A	čast ý	
jistý	BATCH-2	A	jist ý	
prostý	BATCH-2	A	prost ý	
černosrstý	BATCH-1		čern o srst ý
píchnutý	BATCH-2	A	pích nut ý	
podtrhnutý	BATCH-1		pod trh nu t ý
vytuhnutý	BATCH-1		vy tuh nu t ý
zaklesnutý	BATCH-2	A	za kles nut ý	
špinavý	BATCH-2	A	špin av ý	
zdravý	BATCH-2	A	zdrav ý	
pravý	BATCH-2	A	prav ý	
krvavý	BATCH-2	A	krv av ý	
Halévy	BATCH-1		Halév y
levý	BATCH-2	A	lev ý	
opovážlivý	BATCH-2	A	o po váž liv ý	
oděvuchtivý	BATCH-1		o děv u cht iv ý
zpěvuchtivý	BATCH-1		z pěv u cht iv ý
milostivý	BATCH-2	A	mil ost iv ý	
trojvodičový	BATCH-2	A	troj vod ič ov ý	
důchodový	BATCH-2	A	dů chod ov ý	
půlmiliardový	BATCH-1		půl miliard ov ý
proudový	BATCH-2	A	proud ov ý	
reliéfový	BATCH-1		reliéf ov ý
podlahový	BATCH-2	A	podlah ov ý	
předtuchový	BATCH-1		před tuch ov ý
paládiový	BATCH-1		paládi ov ý
zrakový	BATCH-2	A	zrak ov ý	
jednotrubkový	BATCH-1		jedn o trub k ov ý
superšpičkový	BATCH-1		super špič k ov ý
růžičkový	BATCH-2	A	růž ičk ov ý	
celohliníkový	BATCH-1		cel o hlin ík ov ý
celkový	BATCH-2	A	celk ov ý	
dvourámkový	BATCH-1		dv ou rám k ov ý
strunkový	BATCH-1		strun k ov ý
úrokový	BATCH-2	A	ú rok ov ý	
ložiskový	BATCH-2	A	lož iskov ý	???
ocelový	BATCH-2	A	ocel ov ý	
kyslíkoniklový	BATCH-1		kysl ík o nikl ov ý
kolový	BATCH-2	A	kol ov ý	
akrylový	BATCH-2	A	akryl ov ý	
filmový	BATCH-2	A	film ov ý	
vrásnozlomový	BATCH-1		vrás n o z lom ov ý
měnový	BATCH-2	A	měn ový	
kožešinový	BATCH-2	A	kož eš in ov ý	
zahumnový	BATCH-1		za humn ov ý
nový	BATCH-2	N	nov ý	
bezfreonový	BATCH-1		bez freon ov ý
čtyřistatunový	BATCH-1		čtyř i st a tun ov ý
březnový	BATCH-2	A	břez nov ý	
čárový	BATCH-2	A	čár ov ý	
padesátilibrový	BATCH-1		pa desát i libr ov ý
lágrový	BATCH-2	A	lágr ov ý	
trojkomorový	BATCH-1		tr oj komor ov ý
sprašový	BATCH-2	A	s praš ov ý	
ztrátový	BATCH-2	A	z trát ov ý	
eternitový	BATCH-1		eternit ov ý
plastový	BATCH-2	A	plast ov ý	
březový	BATCH-2	A	břez ov ý	
brzy	BATCH-2	D	brzy	
vzkaz	BATCH-2	N	vz kaz	
mráz	BATCH-2	N	mráz	
důraz	BATCH-2	N	dů raz	
výraz	BATCH-2	N	vý raz	
bez	BATCH-2	N	bez	
rovněž	BATCH-2	D	rovněž	
již	BATCH-2	D	již	
mříž	BATCH-2	N	mříž	
průtrž	BATCH-2	N	prů trž	
skorokonkurz	BATCH-1		skoro konkurz
muž	BATCH-2	N	muž	
už	BATCH-2	D	už	
