ROOTWORD2	sapa	apas	sap a		
ROOTWORD2	sápa	apás	sáp a		
ROOTWORD2	sára	arás	sár a		
ROOTWORD2	sarda	adras	sard a		
ROOTWORD2	sárí	írás	sár í	sárí	
ROOTWORD2	šarka	akraš	šark a		
ROOTWORD2	šarm	mraš	šarm		
ROOTWORD2	šár	ráš	šár		
ROOTWORD2	šarže	ežraš	šarž e		
ROOTWORD2	šástra	artsáš	šástr a		
ROOTWORD2	satba	abtas	satb a	?	
ROOTWORD2	satí	ítas	sat í	satí	
ROOTWORD2	sátí	ítás	sát í	sátí	
ROOTWORD2	šat	taš	šat		
ROOTWORD2	sattva	avttas	sattv a		
ROOTWORD2	sátý	ýtás	sát ý		
ROOTWORD2	savo	ovas	sav o		
ROOTWORD2	saze	ezas	saz e		
ROOTWORD2	saz	zas	saz		
ROOTWORD2	sběř	řěbs	sběř	s běř	
ROOTWORD2	scan	nacs	scan		
ROOTWORD2	scherzo	ozrehcs	scherz o		
ROOTWORD2	schizma	amzihcs	schizm a		
ROOTWORD2	schvátit	titávhcs	schvát i t	s chvál i t	
ROOTWORD2	schylmo	omlyhcs	schylm o	s chyl m o	
ROOTWORD2	scink	knics	scink	?	
ROOTWORD2	sčot	točs	sčot		
ROOTWORD2	scrabble	elbbarcs	scrabbl e		
ROOTWORD2	scratchovat	tavohctarcs	scratch ova t		
ROOTWORD2	seance	ecnaes	seanc e		
ROOTWORD2	secí	íces	sec í		
ROOTWORD2	sečský	ýksčes	sečsk ý	seč sk ý	
ROOTWORD2	sedma	amdes	sedm a		
ROOTWORD2	šefl	lfeš	šefl		
ROOTWORD2	šejdr	rdješ	šejdr		
ROOTWORD2	sejf	fjes	sejf		
ROOTWORD2	šejkr	rkješ	šejkr		
ROOTWORD2	šejk	kješ	šejk		
ROOTWORD2	sejm	mjes	sejm		
ROOTWORD2	sejp	pjes	sejp		
ROOTWORD2	sekce	eckes	sekc e		
ROOTWORD2	sek	kes	sek		
ROOTWORD2	sele	eles	sel e		
ROOTWORD2	šelf	fleš	šelf		
ROOTWORD2	šelma	amleš	šelm a		
ROOTWORD2	selva	avles	selv a		
ROOTWORD2	séma	amés	sém a		
ROOTWORD2	sém	més	sém		
ROOTWORD2	šém	méš	šém		
ROOTWORD2	šenk	kneš	šenk		
ROOTWORD2	senna	annes	senn a		
ROOTWORD2	seno	ones	sen o		
ROOTWORD2	sepse	espes	seps e		
ROOTWORD2	šeps	speš	šeps		
ROOTWORD2	serfovat	tavofres	serf ova t		
ROOTWORD2	šerka	akreš	šerk a		
ROOTWORD2	šerpa	apreš	šerp a		
ROOTWORD2	serž	žres	serž		
ROOTWORD2	sese	eses	ses e	sese	
ROOTWORD2	sesle	elses	sesl e		
ROOTWORD2	šestka	aktseš	šestk a	šest k a	
ROOTWORD2	setr	rtes	setr		
ROOTWORD2	sezdat	tadzes	sezd a t	se z d a t	
ROOTWORD2	sháňat	taňáhs	sháň a t	s háň a t	
ROOTWORD2	sheet	teehs	sheet		
ROOTWORD2	shell	llehs	shell		
ROOTWORD2	shift	tfihs	shift		
ROOTWORD2	shodný	ýndohs	shodn ý	s hod n ý	
ROOTWORD2	shop	pohs	shop		
ROOTWORD2	shoz	zohs	shoz		
ROOTWORD2	sial	lais	sial		
ROOTWORD2	šicha	ahciš	šich a		
ROOTWORD2	sichr	rhcis	sichr		
ROOTWORD2	šichta	athciš	šicht a		
ROOTWORD2	síč	čís	síč		
ROOTWORD2	sidra	ardis	sidr a		
ROOTWORD2	sidžo	oždis	sidž o		
ROOTWORD2	siena	aneis	sien a		
ROOTWORD2	siesta	atseis	siest a		
ROOTWORD2	šíf	fíš	šíf		
ROOTWORD2	síh	hís	síh		
ROOTWORD2	šíita	atiíš	šíit a	?	
ROOTWORD2	síje	ejís	síj e		
ROOTWORD2	šíj	jíš	šíj		
ROOTWORD2	sika	akis	sik a		
ROOTWORD2	sikh	hkis	sikh		
ROOTWORD2	šikmý	ýmkiš	šikm ý		
ROOTWORD2	síknout	tuonkís	sík nou t		
ROOTWORD2	šik	kiš	šik		
ROOTWORD2	silk	klis	silk		
ROOTWORD2	silo	olis	sil o		
ROOTWORD2	síl	lís	síl		
ROOTWORD2	šíl	líš	šíl		
ROOTWORD2	silt	tlis	silt		
ROOTWORD2	sima	amis	sim a		
ROOTWORD2	simca	acmis	simc a		
ROOTWORD2	šiml	lmiš	šiml		
ROOTWORD2	šína	aníš	šín a		
ROOTWORD2	sink	knis	sink		
ROOTWORD2	sintr	rtnis	sintr		
ROOTWORD2	šírat	taríš	šír a t		
ROOTWORD2	šiška	akšiš	šišk a		
ROOTWORD2	šišla	alšiš	šišl a		
ROOTWORD2	šisovat	tavosiš	šis ova t		
ROOTWORD2	šístka	aktsíš	šístk a	šíst k a	
ROOTWORD2	sistovat	tavotsis	sist ova t		
ROOTWORD2	skací	ícaks	skac í	?	
ROOTWORD2	škála	alákš	škál a		
ROOTWORD2	skald	dlaks	skald	s klad	
ROOTWORD2	skalp	plaks	skalp		
ROOTWORD2	škamna	anmakš	škamn a		
ROOTWORD2	skaný	ýnaks	skan ý	?	
ROOTWORD2	škára	arákš	škár a		
ROOTWORD2	škarda	adrakš	škard a		
ROOTWORD2	skárna	anráks	skárn a		
ROOTWORD2	skarn	nraks	skarn		
ROOTWORD2	škarpa	aprakš	škarp a		
ROOTWORD2	škartka	aktrakš	škartk a	?	
ROOTWORD2	skart	traks	skart		
ROOTWORD2	ska	aks	sk a		
ROOTWORD2	skate	etaks	skat e		
ROOTWORD2	skat	taks	skat		
ROOTWORD2	skáza	azáks	skáz a	s káz a	
ROOTWORD2	skazka	akzaks	skazk a	s kaz k a	
ROOTWORD2	skaz	zaks	skaz	s kaz	
ROOTWORD2	škeble	elbekš	škebl e		
ROOTWORD2	skeč	čeks	skeč		
ROOTWORD2	skeet	teeks	skeet		
ROOTWORD2	sketa	ateks	sket a		
ROOTWORD2	sket	teks	sket		
ROOTWORD2	skica	aciks	skic a		
ROOTWORD2	skiffle	elffiks	skiffl e		
ROOTWORD2	skif	fiks	skif		
ROOTWORD2	skin	niks	skin		
ROOTWORD2	skipka	akpiks	skipk a	skip k a	
ROOTWORD2	skip	piks	skip		
ROOTWORD2	sklenný	ýnnelks	sklenn ý		??? To je hovadina, ne?
ROOTWORD2	skléra	arélks	sklér a		
ROOTWORD2	skoba	aboks	skob a		
ROOTWORD2	skočka	akčoks	skočk a	skoč k a	
ROOTWORD2	skonto	otnoks	skont o		
ROOTWORD2	škop	pokš	škop		
ROOTWORD2	skór	róks	skór		
ROOTWORD2	škot	tokš	škot		
ROOTWORD2	skovka	akvoks	skovk a	s kov k a	
ROOTWORD2	škrába	abárkš	škráb a		
ROOTWORD2	skráň	ňárks	skráň		
ROOTWORD2	škrap	parkš	škrap		
ROOTWORD2	skratch	hctarks	skratch		
ROOTWORD2	škrdla	aldrkš	škrdl a		
ROOTWORD2	skřečet	tečeřks	skřeč e t		
ROOTWORD2	skreč	čerks	skreč		
ROOTWORD2	skrejpr	rpjerks	skrejpr		
ROOTWORD2	skřek	keřks	skřek		
ROOTWORD2	skřele	eleřks	skřel e		
ROOTWORD2	skřet	teřks	skřet		
ROOTWORD2	skript	tpirks	skript		
ROOTWORD2	škrkavka	akvakrkš	škrkavk a	škrk av k a	
ROOTWORD2	škrob	borkš	škrob		
ROOTWORD2	skrovný	ýnvorks	skrovn ý		
ROOTWORD2	škrpál	láprkš	škrpál		
ROOTWORD2	škrt	trkš	škrt		
ROOTWORD2	skvadra	ardavks	skvadr a		
ROOTWORD2	škvíra	arívkš	škvír a		
ROOTWORD2	škvoří	ířovkš	škvoř í		
ROOTWORD2	škvor	rovkš	škvor		
ROOTWORD2	skvrnivka	akvinrvks	skvrnivk a	skvrn iv k a	
ROOTWORD2	ský	ýks	sk ý	ský	
ROOTWORD2	skýva	avýks	skýv a		
ROOTWORD2	škýz	zýkš	škýz		
ROOTWORD2	šlacha	ahcalš	šlach a		
ROOTWORD2	šlachta	athcalš	šlacht a		
ROOTWORD2	slajdovat	tavodjals	slajd ova t		
ROOTWORD2	šlajfka	akfjalš	šlajfk a	šlajf k a	
ROOTWORD2	šlajf	fjalš	šlajf		
ROOTWORD2	šlajsna	ansjalš	šlajsn a		
ROOTWORD2	šlak	kalš	šlak		
ROOTWORD2	slamovat	tavomals	slam ova t		
ROOTWORD2	šlampa	apmalš	šlamp a		
ROOTWORD2	slam	mals	slam		
ROOTWORD2	šlank	knalš	šlank		
ROOTWORD2	slap	pals	slap		
ROOTWORD2	šlář	řálš	šlář	?	
ROOTWORD2	slast	tsals	slast		
ROOTWORD2	slať	ťals	slať		
ROOTWORD2	slávka	akváls	slávk a		
ROOTWORD2	sleď	ďels	sleď		
ROOTWORD2	šlem	melš	šlem		
ROOTWORD2	šlepr	rpelš	šlepr		
ROOTWORD2	šlep	pelš	šlep		
ROOTWORD2	šle	elš	šl e		
ROOTWORD2	sléz	zéls	sléz		
ROOTWORD2	šlichta	athcilš	šlicht a		
ROOTWORD2	slída	adíls	slíd a		
ROOTWORD2	slide	edils	slid e		
ROOTWORD2	slíkat	takíls	slík a t	s lík a t	
ROOTWORD2	slín	níls	slín		
ROOTWORD2	slinta	atnils	slint a		
ROOTWORD2	šlíra	arílš	šlír a		
ROOTWORD2	slíva	avíls	slív a		
ROOTWORD2	sliz	zils	sliz		
ROOTWORD2	sloha	ahols	sloh a	s loh a	
ROOTWORD2	sloj	jols	sloj		
ROOTWORD2	sloka	akols	slok a		
ROOTWORD2	sloň	ňols	sloň		
ROOTWORD2	slot	tols	slot		
ROOTWORD2	slož	žols	slož		
ROOTWORD2	slzovka	akvozls	slzovk a	slz ovk a	
ROOTWORD2	šmajchl	lhcjamš	šmajchl		
ROOTWORD2	šmajda	adjamš	šmajd a		
ROOTWORD2	šmáknout	tuonkámš	šmák nou t		
ROOTWORD2	šmak	kamš	šmak		
ROOTWORD2	smalt	tlams	smalt		
ROOTWORD2	šmant	tnamš	šmant		
ROOTWORD2	šmatlat	taltamš	šmatl a t		
ROOTWORD2	smečka	akčems	smečk a		
ROOTWORD2	šméčko	okčémš	šméčk o		
ROOTWORD2	smeč	čems	smeč		
ROOTWORD2	šmelcovat	tavoclemš	šmelc ova t		
ROOTWORD2	šmelc	clemš	šmelc		
ROOTWORD2	šmidlat	taldimš	šmidl a t		
ROOTWORD2	smílat	talíms	smíl a t	s míl a t	
ROOTWORD2	smilka	aklims	smilk a	smil k a	
ROOTWORD2	smilný	ýnlims	smiln ý	smil n ý	
ROOTWORD2	smil	lims	smil		
ROOTWORD2	šminka	aknimš	šmink a		
ROOTWORD2	šmink	knimš	šmink		
ROOTWORD2	šmíra	arímš	šmír a		
ROOTWORD2	šmír	rímš	šmír		
ROOTWORD2	smldník	kíndlms	smldník		
ROOTWORD2	šmodrcha	ahcrdomš	šmodrch a		
ROOTWORD2	šmok	komš	šmok		
ROOTWORD2	šmolka	aklomš	šmolk a		
ROOTWORD2	šmorn	nromš	šmorn		
ROOTWORD2	smrad	darms	smrad		
ROOTWORD2	šmrdlat	taldrmš	šmrdl a t		
ROOTWORD2	šmrdolit	tilodrmš	šmrdol i t		
ROOTWORD2	smrk	krms	smrk		
ROOTWORD2	šmrncovní	ínvocnrmš	šmrncovn í	šmrnc ovn í	
ROOTWORD2	šmrnc	cnrmš	šmrnc		
ROOTWORD2	smršť	ťšrms	smršť	s mršť	
ROOTWORD2	smrž	žrms	smrž		
ROOTWORD2	smska	aksms	smsk a	s m s k a	
ROOTWORD2	smyslet	telsyms	smysl e t	s mysl e t	
ROOTWORD2	smyv	vyms	smyv	s my v	
ROOTWORD2	šnába	abánš	šnáb a		
ROOTWORD2	snacha	ahcans	snach a		
ROOTWORD2	snack	kcans	snack		
ROOTWORD2	šnajdrovat	tavordjanš	šnajdr ova t		
ROOTWORD2	šnaps	spanš	šnaps		
ROOTWORD2	sňatý	ýtaňs	sňat ý	s ňa t ý	
ROOTWORD2	snědý	ýděns	sněd ý		
ROOTWORD2	šnek	kenš	šnek		
ROOTWORD2	sněť	ťěns	sněť		
ROOTWORD2	snítka	aktíns	snítk a		
ROOTWORD2	šnit	tinš	šnit		
ROOTWORD2	šnobl	lbonš	šnobl		
ROOTWORD2	snob	bons	snob		
ROOTWORD2	snop	pons	snop		
ROOTWORD2	šnops	sponš	šnops		
ROOTWORD2	šnycl	lcynš	šnycl		
ROOTWORD2	sob	bos	sob		
ROOTWORD2	soda	ados	sod a		
ROOTWORD2	soft	tfos	soft		
ROOTWORD2	soja	ajos	soj a		
ROOTWORD2	sokl	lkos	sokl		
ROOTWORD2	šok	koš	šok		
ROOTWORD2	soldo	odlos	sold o		
ROOTWORD2	sold	dlos	sold		
ROOTWORD2	sol	los	sol		
ROOTWORD2	šolta	atloš	šolt a		
ROOTWORD2	soma	amos	som a		
ROOTWORD2	somrovat	tavormos	somr ova t		
ROOTWORD2	son	nos	son		
ROOTWORD2	soor	roos	soor		
ROOTWORD2	šopa	apoš	šop a		
ROOTWORD2	sopka	akpos	sopk a		
ROOTWORD2	šopský	ýkspoš	šopsk ý		
ROOTWORD2	sorbční	ínčbros	sorbčn í	sorb č n é	
ROOTWORD2	sorbovat	tavobros	sorb ova t		
ROOTWORD2	sorpce	ecpros	sorpc e		
ROOTWORD2	sorta	atros	sort a		
ROOTWORD2	sosna	ansos	sosn a		
ROOTWORD2	sos	sos	sos		
ROOTWORD2	šos	soš	šos		
ROOTWORD2	sotna	antos	sotn a		
ROOTWORD2	sova	avos	sov a		
ROOTWORD2	špachtle	elthcapš	špachtl e		
ROOTWORD2	špáda	adápš	špád a		
ROOTWORD2	spádný	ýndáps	spádn ý	s pád n ý	
ROOTWORD2	špalda	adlapš	špald a		
ROOTWORD2	spamovat	tavomaps	spam ova t		
ROOTWORD2	spam	maps	spam		
ROOTWORD2	špán	nápš	špán		
ROOTWORD2	spár	ráps	spár		
ROOTWORD2	sparta	atraps	spart a		
ROOTWORD2	spazma	amzaps	spazm a		
ROOTWORD2	špeh	hepš	špeh		
ROOTWORD2	špejle	eljepš	špejl e		
ROOTWORD2	spelovat	tavoleps	spel ova t		
ROOTWORD2	spěnka	akněps	spěnk a		
ROOTWORD2	špetka	aktepš	špetk a		
ROOTWORD2	spicha	ahcips	spich a		
ROOTWORD2	špic	cipš	špic		
ROOTWORD2	spika	akips	spik a		
ROOTWORD2	spil	lips	spil		
ROOTWORD2	špinka	aknipš	špink a	špin k a	
ROOTWORD2	spin	nips	spin		
ROOTWORD2	špion	noipš	špion		
ROOTWORD2	spíž	žíps	spíž		
ROOTWORD2	špíz	zípš	špíz		
ROOTWORD2	splavní	ínvalps	splavn í	s plav n í	
ROOTWORD2	splavský	ýksvalps	splavsk ý	s plav sk ý	
ROOTWORD2	šplechta	athcelpš	šplecht a		
ROOTWORD2	šplecht	thcelpš	šplecht		
ROOTWORD2	splín	nílps	splín		
ROOTWORD2	splítka	aktílps	splítk a		
ROOTWORD2	špona	anopš	špon a		
ROOTWORD2	spon	nops	spon		
ROOTWORD2	spool	loops	spool		
ROOTWORD2	spora	arops	spor a		
ROOTWORD2	šporna	anropš	šporn a		
ROOTWORD2	športka	aktropš	športk a		
ROOTWORD2	sporý	ýrops	spor ý		
ROOTWORD2	spot	tops	spot		
ROOTWORD2	šprajcnout	tuoncjarpš	šprajc nou t		
ROOTWORD2	sprašovat	tavošarps	spraš ova t	s praš ova t	
ROOTWORD2	šprček	kečrpš	šprček		
ROOTWORD2	sprchař	řahcrps	sprchař	sprch ař	
ROOTWORD2	šprcka	akcrpš	šprck a		
ROOTWORD2	šprechtit	tithcerpš	šprecht i t		
ROOTWORD2	šprechtnout	tuonthcerpš	šprecht nou t		
ROOTWORD2	špric	cirpš	špric		
ROOTWORD2	sprite	etirps	sprit e		
ROOTWORD2	šprlení	ínelrpš	šprlen í		
ROOTWORD2	šproch	hcorpš	šproch		
ROOTWORD2	sprostit	titsorps	sprost i t	s prost i t	
ROOTWORD2	šprot	torpš	šprot		
ROOTWORD2	šprtek	ketrpš	šprtek	šprt ek	
ROOTWORD2	šprycl	lcyrpš	šprycl		
ROOTWORD2	srab	bars	srab		
ROOTWORD2	šrajbr	rbjarš	šrajbr		
ROOTWORD2	šrák	kárš	šrák		
ROOTWORD2	šraml	lmarš	šraml		
ROOTWORD2	šrám	márš	šrám		
ROOTWORD2	šrank	knarš	šrank		
ROOTWORD2	šraňk	kňarš	šraňk		
ROOTWORD2	srdénko	oknédrs	srdénk o	srd énk o	
ROOTWORD2	srha	ahrs	srh a		
ROOTWORD2	srnec	cenrs	srnec	srn ec	
ROOTWORD2	šrot	torš	šrot		
ROOTWORD2	srp	prs	srp		
ROOTWORD2	sršeň	ňešrs	sršeň		
ROOTWORD2	srst	tsrs	srst		
ROOTWORD2	štába	abátš	štáb a		
ROOTWORD2	štáb	bátš	štáb		
ROOTWORD2	štace	ecatš	štac e		
ROOTWORD2	stack	kcats	stack		
ROOTWORD2	stádo	odáts	stád o		
ROOTWORD2	štafle	elfatš	štafl e		
ROOTWORD2	štafl	lfatš	štafl		
ROOTWORD2	štajf	fjatš	štajf		
ROOTWORD2	stáj	játs	stáj		
ROOTWORD2	štamprdle	eldrpmatš	štamprdl e		
ROOTWORD2	stamp	pmats	stamp		
ROOTWORD2	stance	ecnats	stanc e		
ROOTWORD2	štandl	ldnatš	štandl		
ROOTWORD2	štandrle	elrdnatš	štandrl e		
ROOTWORD2	stánka	aknáts	stánk a	stán k a	
ROOTWORD2	star	rats	star		
ROOTWORD2	statnět	těntats	statn ě t		
ROOTWORD2	statovat	tavotats	stat ova t		
ROOTWORD2	sťatý	ýtaťs	sťat ý	s ťa t ý	
ROOTWORD2	šťáva	aváťš	šťáv a		
ROOTWORD2	steak	kaets	steak		
ROOTWORD2	steč	čets	steč		
ROOTWORD2	štědrý	ýrdětš	štědr ý		
ROOTWORD2	steepl	lpeets	steepl		
ROOTWORD2	šteft	tfetš	šteft		
ROOTWORD2	stěh	hěts	stěh		
ROOTWORD2	stejk	kjets	stejk		
ROOTWORD2	stejšn	nšjets	stejšn	???	
ROOTWORD2	štekl	lketš	štekl		
ROOTWORD2	stéla	aléts	stél a		
ROOTWORD2	stelný	ýnlets	steln ý	stel n ý	
ROOTWORD2	štempl	lpmetš	štempl		
ROOTWORD2	stěna	aněts	stěn a		
ROOTWORD2	stenat	tanets	sten a t		
ROOTWORD2	stěnský	ýksněts	stěnsk ý	stěn sk ý	
ROOTWORD2	step	pets	step		
ROOTWORD2	štep	petš	štep		
ROOTWORD2	štěrchat	tahcrětš	štěrch a t		
ROOTWORD2	šterc	cretš	šterc		
ROOTWORD2	štěrk	krětš	štěrk		
ROOTWORD2	štět	tětš	štět		
ROOTWORD2	stezka	akzets	stezk a		
ROOTWORD2	štift	tfitš	štift		
ROOTWORD2	stihat	tahits	stih a t		
ROOTWORD2	štika	akitš	štik a		
ROOTWORD2	stinka	aknits	stink a	stin k a	
ROOTWORD2	štípský	ýkspítš	štípsk ý	štíp sk ý	
ROOTWORD2	štíře	eřítš	štíř e		
ROOTWORD2	štír	rítš	štír		
ROOTWORD2	štítský	ýkstítš	štítsk ý	štít sk ý	
ROOTWORD2	štof	fotš	štof		
ROOTWORD2	stoh	hots	stoh		
ROOTWORD2	stoik	kiots	stoik		
ROOTWORD2	stojmo	omjots	stojm o	stoj m o	
ROOTWORD2	stoj	jots	stoj		
ROOTWORD2	štokrdle	eldrkotš	štokrdl e		
ROOTWORD2	štokrle	elrkotš	štokrl e		
ROOTWORD2	stok	kots	stok		
ROOTWORD2	štok	kotš	štok		
ROOTWORD2	štola	alotš	štol a		
ROOTWORD2	štóla	alótš	štól a		
ROOTWORD2	štolba	ablotš	štolb a		
ROOTWORD2	stoma	amots	stom a		
ROOTWORD2	ston	nots	ston		
ROOTWORD2	štont	tnotš	štont		
ROOTWORD2	stoprvní	ínvrpots	stoprvn í	st o prv n í	
ROOTWORD2	stoprvý	ývrpots	stoprv ý	st o prv ý	
ROOTWORD2	stopý	ýpots	stop ý		
ROOTWORD2	stóra	aróts	stór a		
ROOTWORD2	štorc	crotš	štorc		
ROOTWORD2	storka	akrots	stork a		
ROOTWORD2	storno	onrots	storn o		
ROOTWORD2	štos	sotš	štos		
ROOTWORD2	stráče	ečárts	stráč e		
ROOTWORD2	štrádovat	tavodártš	štrád ova t		
ROOTWORD2	štráf	fártš	štráf		
ROOTWORD2	štrajk	kjartš	štrajk		
ROOTWORD2	straka	akarts	strak a		
ROOTWORD2	strand	dnarts	strand		
ROOTWORD2	stranský	ýksnarts	stransk ý	stran sk ý	
ROOTWORD2	štras	sartš	štras		
ROOTWORD2	strast	tsarts	strast		
ROOTWORD2	strdí	ídrts	strd í		
ROOTWORD2	strdlice	ecildrts	strdlic e		
ROOTWORD2	streamovat	tavomaerts	stream ova t		
ROOTWORD2	stream	maerts	stream		
ROOTWORD2	štrébr	rbértš	štrébr		
ROOTWORD2	strečovat	tavočerts	streč ova t		
ROOTWORD2	štrejchnout	tuonhcjertš	štrejch nou t		
ROOTWORD2	strejka	akjerts	strejk a		
ROOTWORD2	štreka	akertš	štrek a		
ROOTWORD2	střemcha	ahcmeřts	střemch a		
ROOTWORD2	střenka	akneřts	střenk a	stř en k a	
ROOTWORD2	střen	neřts	střen		
ROOTWORD2	střep	peřts	střep		
ROOTWORD2	střevle	elveřts	střevl e		
ROOTWORD2	střevo	oveřts	střev o		
ROOTWORD2	střička	akčiřts	střičk a	?	
ROOTWORD2	střídmý	ýmdířts	střídm ý		
ROOTWORD2	striktní	íntkirts	striktn í		
ROOTWORD2	strip	pirts	strip		
ROOTWORD2	strmý	ýmrts	strm ý		
ROOTWORD2	strnad	danrts	strnad		
ROOTWORD2	strnisko	oksinrts	strnisk o	strn isk o	
ROOTWORD2	strofa	aforts	strof a		
ROOTWORD2	strohý	ýhorts	stroh ý		
ROOTWORD2	strok	korts	strok		
ROOTWORD2	stroma	amorts	strom a		
ROOTWORD2	štronzo	oznortš	štronz o		
ROOTWORD2	strůj	jůrts	strůj		
ROOTWORD2	strych	hcyrts	strych		
ROOTWORD2	stvol	lovts	stvol		
ROOTWORD2	štych	hcytš	štych		
ROOTWORD2	štymovat	tavomytš	štym ova t		
ROOTWORD2	šváb	bávš	šváb		
ROOTWORD2	sval	lavs	sval		
ROOTWORD2	svámí	ímávs	svám í		
ROOTWORD2	švanda	adnavš	švand a		
ROOTWORD2	švarm	mravš	švarm		
ROOTWORD2	švarný	ýnravš	švarn ý		
ROOTWORD2	svážka	akžávs	svážk a	s váž k a	
ROOTWORD2	švenknout	tuonknevš	švenk nou t		
ROOTWORD2	švenkr	rknevš	švenkr		
ROOTWORD2	švestka	aktsevš	švestk a		
ROOTWORD2	svída	adívs	svíd a		
ROOTWORD2	švidrat	tardivš	švidr a t		
ROOTWORD2	švih	hivš	švih		
ROOTWORD2	svírka	akrívs	svírk a		
ROOTWORD2	svis	sivs	svis		
ROOTWORD2	svižný	ýnživs	svižn ý		
ROOTWORD2	svlek	kelvs	svlek		
ROOTWORD2	svora	arovs	svor a		
ROOTWORD2	švorc	crovš	švorc		
ROOTWORD2	svor	rovs	svor		
ROOTWORD2	svrchek	kehcrvs	svrchek	s vrch ek	
ROOTWORD2	svrchnice	ecinhcrvs	svrchnic e	s vrch n ic e	
ROOTWORD2	svršek	kešrvs	svršek	s vrš ek	
ROOTWORD2	svrškař	řakšrvs	svrškař	s vrš k ař	
ROOTWORD2	svržení	ínežrvs	svržen í	s vrž en í	
ROOTWORD2	svržený	ýnežrvs	svržen ý	s vrž en ý	
ROOTWORD2	sýc	cýs	sýc		
ROOTWORD2	sylfa	aflys	sylf a		
ROOTWORD2	syrý	ýrys	syr ý		
ROOTWORD2	tacl	lcat	tacl		
ROOTWORD2	tác	cát	tác		
ROOTWORD2	tael	leat	tael		
ROOTWORD2	ťafka	akfať	ťafk a	ťaf k a	
ROOTWORD2	taft	tfat	taft		
ROOTWORD2	tajč	čjat	tajč		
ROOTWORD2	taka	akat	tak a		
ROOTWORD2	takřka	akřkat	takřk a	tak řk a	
ROOTWORD2	tala	alat	tal a		
ROOTWORD2	talský	ýkslat	talsk ý	tal sk ý	
ROOTWORD2	tál	lát	tál		
ROOTWORD2	tanka	aknat	tank a		
ROOTWORD2	tantra	artnat	tantr a		
ROOTWORD2	tapa	apat	tap a		
ROOTWORD2	ťápa	apáť	ťáp a		
ROOTWORD2	ťápat	tapáť	ťáp a t		
ROOTWORD2	tára	arát	tár a		
ROOTWORD2	tarka	akrat	tark a		
ROOTWORD2	taro	orat	tar o		
ROOTWORD2	tar	rat	tar		
ROOTWORD2	taška	akšat	tašk a		
ROOTWORD2	task	ksat	task		
ROOTWORD2	tast	tsat	tast		
ROOTWORD2	tata	atat	tat a		
ROOTWORD2	tatrč	črtat	tatrč		
ROOTWORD2	tav	vat	tav		
ROOTWORD2	tchán	náhct	tchán		
ROOTWORD2	tchoř	řohct	tchoř		
ROOTWORD2	teak	kaet	teak		
ROOTWORD2	team	maet	team		
ROOTWORD2	techno	onhcet	techn o		
ROOTWORD2	techtle	elthcet	techtl e		
ROOTWORD2	téčko	okčét	téčk o	té čk o	
ROOTWORD2	teč	čet	teč		
ROOTWORD2	tefra	arfet	tefr a		
ROOTWORD2	tein	niet	tein		
ROOTWORD2	tejlo	oljet	tejl o		
ROOTWORD2	tejp	pjet	tejp		
ROOTWORD2	téka	akét	ték a		
ROOTWORD2	tělka	aklět	tělk a		
ROOTWORD2	tell	llet	tell		
ROOTWORD2	témbr	rbmét	témbr		
ROOTWORD2	tempe	epmet	temp e		
ROOTWORD2	templ	lpmet	templ		
ROOTWORD2	tendr	rdnet	tendr		
ROOTWORD2	tent	tnet	tent		
ROOTWORD2	tenze	eznet	tenz e		
ROOTWORD2	teplý	ýlpet	tepl ý		
ROOTWORD2	tep	pet	tep		
ROOTWORD2	tera	aret	ter a		
ROOTWORD2	terč	čret	terč		
ROOTWORD2	teřet	teřet	teř e t		
ROOTWORD2	těrka	akrět	těrk a	těr k a	
ROOTWORD2	terma	amret	term a		
ROOTWORD2	term	mret	term		
ROOTWORD2	terno	onret	tern o		
ROOTWORD2	tér	rét	tér		
ROOTWORD2	tesla	alset	tesl a		
ROOTWORD2	teslo	olset	tesl o		
ROOTWORD2	těsto	otsět	těst o		
ROOTWORD2	testr	rtset	testr	test r	
ROOTWORD2	tetra	artet	tetr a		
ROOTWORD2	těžný	ýnžět	těžn ý	těž n ý	
ROOTWORD2	théra	aréht	thér a		
ROOTWORD2	therm	mreht	therm		
ROOTWORD2	théta	atéht	thét a		
ROOTWORD2	thóra	aróht	thór a		
ROOTWORD2	thrash	hsarht	thrash		
ROOTWORD2	thread	daerht	thread		
ROOTWORD2	tiára	aráit	tiár a		
ROOTWORD2	tice	ecit	tic e		
ROOTWORD2	tíha	ahít	tíh a		
ROOTWORD2	tilda	adlit	tild a		
ROOTWORD2	till	llit	till		
ROOTWORD2	timbre	erbmit	timbr e		
ROOTWORD2	time	emit	tim e		
ROOTWORD2	tin	nit	tin		
ROOTWORD2	típí	ípít	típ í		
ROOTWORD2	tírna	anrít	tírn a	tír n a	
ROOTWORD2	tiš	šit	tiš		
ROOTWORD2	titr	rtit	titr		
ROOTWORD2	tlama	amalt	tlam a		
ROOTWORD2	tláskat	taksált	tlásk a t		
ROOTWORD2	tlecí	ícelt	tlec í		
ROOTWORD2	tlesk	kselt	tlesk		
ROOTWORD2	tlo	olt	tl o		
ROOTWORD2	toast	tsaot	toast		
ROOTWORD2	tof	fot	tof		
ROOTWORD2	tomka	akmot	tomk a	tom k a	
ROOTWORD2	tonfa	afnot	tonf a		
ROOTWORD2	tool	loot	tool		
ROOTWORD2	ťopka	akpoť	ťopk a	ťop k a	
